,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
414,05,motor,99,45,0.05077734969199959
415,05,motor,99,99,-0.05868551512336952
416,05,v1,153,153,-0.046744471781101624
417,05,v1,153,207,0.10599340786157063
418,05,v1,153,45,0.010825618200056245
419,05,v1,153,99,-0.06806781574271735
420,05,v1,207,153,-0.018133914999041798
421,05,v1,207,207,0.11885979019237729
422,05,v1,207,45,-0.1237455922345125
423,05,v1,207,99,0.05085771928643605
424,05,v1,45,153,-0.0505378571019678
425,05,v1,45,207,-0.1791719424553989
426,05,v1,45,45,0.18767878830001478
427,05,v1,45,99,0.059694984353366023
428,05,v1,99,153,0.15910130383829335
429,05,v1,99,207,-0.10025817705524268
430,05,v1,99,45,-0.0740769707064868
431,05,v1,99,99,-0.015255402456496217
432,05,sup_parietal,153,153,-0.06203797512737349
433,05,sup_parietal,153,207,0.0477292016948435
434,05,sup_parietal,153,45,-0.017332319498465313
435,05,sup_parietal,153,99,0.0006504990247490731
436,05,sup_parietal,207,153,0.006744043217872173
437,05,sup_parietal,207,207,0.032218638765739174
438,05,sup_parietal,207,45,0.03484007240613099
439,05,sup_parietal,207,99,-0.040306889173235466
440,05,sup_parietal,45,153,0.02321781087117759
441,05,sup_parietal,45,207,-0.11260300103374171
442,05,sup_parietal,45,45,0.010788867018498818
443,05,sup_parietal,45,99,0.06779634633963469
444,05,sup_parietal,99,153,0.020619378411065422
445,05,sup_parietal,99,207,0.009820677232768499
446,05,sup_parietal,99,45,-0.010527389184328786
447,05,sup_parietal,99,99,-0.02098863763126842
448,05,inf_parietal,153,153,-0.0010782559382255946
449,05,inf_parietal,153,207,0.017043983101314227
450,05,inf_parietal,153,45,-0.00550686373822698
451,05,inf_parietal,153,99,0.02130314073058353
452,05,inf_parietal,207,153,-0.0040007115082156385
453,05,inf_parietal,207,207,0.004273728498383422
454,05,inf_parietal,207,45,-0.013524168006028764
455,05,inf_parietal,207,99,-0.013918106438307421
456,05,inf_parietal,45,153,-0.006941970228376069
457,05,inf_parietal,45,207,0.009846311134649954
458,05,inf_parietal,45,45,-0.01128684425746352
459,05,inf_parietal,45,99,0.01897223708866007
460,05,inf_parietal,99,153,0.01789560999593371
461,05,inf_parietal,99,207,-0.04332760814017062
462,05,inf_parietal,99,45,0.05876204306226756
463,05,inf_parietal,99,99,-0.05954694853488925
464,05,v5,153,153,0.0879030045510642
465,05,v5,153,207,0.028163477920019803
466,05,v5,153,45,-0.07139209336790411
467,05,v5,153,99,-0.0671528943892053
468,05,v5,207,153,0.018635035690858465
469,05,v5,207,207,-0.043357913493997265
470,05,v5,207,45,0.08589471129109155
471,05,v5,207,99,-0.04795878434278099
472,05,v5,45,153,-0.19666969966089032
473,05,v5,45,207,0.16878160164245498
474,05,v5,45,45,-0.15399992488559824
475,05,v5,45,99,0.10341228563950638
476,05,v5,99,153,0.04414051213903067
477,05,v5,99,207,-0.1317852378073319
478,05,v5,99,45,0.09676349817616574
479,05,v5,99,99,0.03381427332588621
480,06,premotor,153,153,-0.02521426440821326
481,06,premotor,153,207,0.0069338580699693005
482,06,premotor,153,45,0.022244007508714875
483,06,premotor,153,99,0.010334923362642974
484,06,premotor,207,153,0.028929383889585054
485,06,premotor,207,207,-0.01178793573672975
486,06,premotor,207,45,0.010254572046953844
487,06,premotor,207,99,-0.03169892065006219
488,06,premotor,45,153,-0.0009145370785777589
489,06,premotor,45,207,-0.024433029806218934
490,06,premotor,45,45,0.013196294976117327
491,06,premotor,45,99,0.006730728194590257
492,06,premotor,99,153,-0.002812596042229845
493,06,premotor,99,207,0.03568475469149116
494,06,premotor,99,45,-0.04492122361384272
495,06,premotor,99,99,0.010215622376079675
496,06,motor,153,153,-0.023023467249776886
497,06,motor,153,207,0.036134527527635935
498,06,motor,153,45,-0.024867173809971818
499,06,motor,153,99,0.013282614174032285
500,06,motor,207,153,0.06870798504193827
501,06,motor,207,207,-0.05170809262571753
502,06,motor,207,45,0.01034497876933765
503,06,motor,207,99,-0.03311180188494087
504,06,motor,45,153,-0.0841687798862709
505,06,motor,45,207,0.011891948042861866
506,06,motor,45,45,0.060168436618494886
507,06,motor,45,99,-0.0073116089178920304
508,06,motor,99,153,0.04385598338495199
509,06,motor,99,207,-0.008960536498186147
510,06,motor,99,45,-0.060847765775569045
511,06,motor,99,99,0.05128424343753136
512,06,v1,153,153,0.04572184052755442
513,06,v1,153,207,0.05570950941987314
514,06,v1,153,45,-0.08223516272945172
515,06,v1,153,99,-0.009339855963270834
516,06,v1,207,153,-0.03389830543892735
517,06,v1,207,207,-0.0070574723723980035
518,06,v1,207,45,0.05565298885425002
519,06,v1,207,99,-0.029897260268737534
520,06,v1,45,153,-0.024446133202586467
521,06,v1,45,207,-0.07420981200370436
522,06,v1,45,45,0.08522143562978057
523,06,v1,45,99,0.0031252447360354306
524,06,v1,99,153,0.014396872529022496
525,06,v1,99,207,0.0011967799821047988
526,06,v1,99,45,-0.05603805970018612
527,06,v1,99,99,0.049981200886257876
528,06,sup_parietal,153,153,0.043381619706157885
529,06,sup_parietal,153,207,0.01545513427644503
530,06,sup_parietal,153,45,0.0010820229908093185
531,06,sup_parietal,153,99,-0.02708109257879153
532,06,sup_parietal,207,153,0.08952758420102698
533,06,sup_parietal,207,207,-0.09989735687920637
534,06,sup_parietal,207,45,-0.010120040030895144
535,06,sup_parietal,207,99,0.019878990888922605
536,06,sup_parietal,45,153,-0.10255748318332292
537,06,sup_parietal,45,207,-0.009698976981232846
538,06,sup_parietal,45,45,0.042957503131081556
539,06,sup_parietal,45,99,0.07839028198128956
540,06,sup_parietal,99,153,-0.0915445989114895
541,06,sup_parietal,99,207,0.11421306070605512
542,06,sup_parietal,99,45,-0.0376572275556724
543,06,sup_parietal,99,99,-0.030474399602124842
544,06,inf_parietal,153,153,0.008612697697612285
545,06,inf_parietal,153,207,0.008478850970931495
546,06,inf_parietal,153,45,-0.014219045384589516
547,06,inf_parietal,153,99,-0.008771380788762585
548,06,inf_parietal,207,153,-0.0005324180736055312
549,06,inf_parietal,207,207,-0.07387204785750788
550,06,inf_parietal,207,45,-0.006860091255420685
551,06,inf_parietal,207,99,0.048065389913634224
552,06,inf_parietal,45,153,-0.015027512778580866
553,06,inf_parietal,45,207,0.034793717280757995
554,06,inf_parietal,45,45,0.035134091159860936
555,06,inf_parietal,45,99,-0.042524025828320156
556,06,inf_parietal,99,153,0.02199159874804968
557,06,inf_parietal,99,207,0.01711387248643799
558,06,inf_parietal,99,45,-0.015618345055980599
559,06,inf_parietal,99,99,-1.714325716429578e-05
560,06,v5,153,153,-0.1276062741413841
561,06,v5,153,207,0.09043349087424694
562,06,v5,153,45,0.06437660543404458
563,06,v5,153,99,-0.08964307995968462
564,06,v5,207,153,-0.019067943006529618
565,06,v5,207,207,-0.025784354788815914
