,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
466,05,v5,153,45,0.05126872411582907
467,05,v5,153,99,0.09710406794020122
468,05,v5,207,153,-0.10022437258263059
469,05,v5,207,207,-0.11469648663180726
470,05,v5,207,45,-0.06495572623029011
471,05,v5,207,99,-0.08515197654547287
472,05,v5,45,153,-0.02935425174658128
473,05,v5,45,207,0.03408803307008462
474,05,v5,45,45,-0.05186894351342461
475,05,v5,45,99,0.015544116586153789
476,05,v5,99,153,0.028417732396207932
477,05,v5,99,207,0.018314785690920765
478,05,v5,99,45,0.08296197704641214
479,05,v5,99,99,-0.024605842730615966
480,06,premotor,153,153,-0.011369395491667733
481,06,premotor,153,207,0.03347556773776901
482,06,premotor,153,45,-0.005017628882244211
483,06,premotor,153,99,0.018286375001204776
484,06,premotor,207,153,0.005216944162258064
485,06,premotor,207,207,-0.05238528921376143
486,06,premotor,207,45,0.015860589475843654
487,06,premotor,207,99,-0.019840464042915364
488,06,premotor,45,153,-0.03149585076062361
489,06,premotor,45,207,-0.06278954560413463
490,06,premotor,45,45,-0.04120390737785672
491,06,premotor,45,99,-0.05372333703041146
492,06,premotor,99,153,0.028005679874050116
493,06,premotor,99,207,0.07236654840373986
494,06,premotor,99,45,0.023407504036615585
495,06,premotor,99,99,0.04159889815146382
496,06,motor,153,153,-0.005826200520153523
497,06,motor,153,207,0.027591591223533683
498,06,motor,153,45,-0.02451991722852579
499,06,motor,153,99,0.007115972891828248
500,06,motor,207,153,0.04012547536787475
501,06,motor,207,207,-0.05414359504290009
502,06,motor,207,45,-0.004563973871392232
503,06,motor,207,99,-0.017070273127202287
504,06,motor,45,153,-0.07255914592094624
505,06,motor,45,207,-0.029797307566530568
506,06,motor,45,45,-0.013583227925335022
507,06,motor,45,99,-0.046180525999566346
508,06,motor,99,153,0.024227901667301738
509,06,motor,99,207,0.038435087439858115
510,06,motor,99,45,0.013183294191076035
511,06,motor,99,99,0.04235682066978585
512,06,v1,153,153,0.07393183504800385
513,06,v1,153,207,0.0865127789421854
514,06,v1,153,45,0.009918798312248714
515,06,v1,153,99,0.016615268041129106
516,06,v1,207,153,-0.0878892868394805
517,06,v1,207,207,-0.06386023940800309
518,06,v1,207,45,-0.025470358021031505
519,06,v1,207,99,-0.08109291091821777
520,06,v1,45,153,-0.07710669418491906
521,06,v1,45,207,-0.09485991330267957
522,06,v1,45,45,0.024883866965133245
523,06,v1,45,99,-0.031203006429998466
524,06,v1,99,153,0.07669553648482855
525,06,v1,99,207,0.04144507133708869
526,06,v1,99,45,0.010716171376310743
527,06,v1,99,99,0.10748276901102014
528,06,sup_parietal,153,153,0.04799283056951845
529,06,sup_parietal,153,207,0.04249024070688189
530,06,sup_parietal,153,45,0.014469341742705592
531,06,sup_parietal,153,99,0.038976096369733086
532,06,sup_parietal,207,153,-0.00533866144915906
533,06,sup_parietal,207,207,-0.10960565761780132
534,06,sup_parietal,207,45,0.0068823905745266836
535,06,sup_parietal,207,99,0.02562082378813038
536,06,sup_parietal,45,153,-0.08104783544391903
537,06,sup_parietal,45,207,-0.06090733748927231
538,06,sup_parietal,45,45,0.026421245426559853
539,06,sup_parietal,45,99,-0.012942728848677459
540,06,sup_parietal,99,153,0.01025212463441683
541,06,sup_parietal,99,207,0.10784144897490783
542,06,sup_parietal,99,45,-0.03209717173892791
543,06,sup_parietal,99,99,-0.023320192697900817
544,06,inf_parietal,153,153,0.0345378959314538
545,06,inf_parietal,153,207,0.07115047942436886
546,06,inf_parietal,153,45,-0.01863754154570931
547,06,inf_parietal,153,99,0.04373451085580342
548,06,inf_parietal,207,153,-0.01624407485018769
549,06,inf_parietal,207,207,-0.06066236411588015
550,06,inf_parietal,207,45,-0.006495983451333433
551,06,inf_parietal,207,99,-0.0038774249141399183
552,06,inf_parietal,45,153,-0.1198725527084844
553,06,inf_parietal,45,207,-0.07548703470975629
554,06,inf_parietal,45,45,-0.02945733477315668
555,06,inf_parietal,45,99,-0.10251069749275726
556,06,inf_parietal,99,153,0.0629154863034884
557,06,inf_parietal,99,207,0.040066190223270556
558,06,inf_parietal,99,45,0.03408775904847955
559,06,inf_parietal,99,99,0.033754890309312224
560,06,v5,153,153,0.013589165868977144
561,06,v5,153,207,0.04046762765949899
562,06,v5,153,45,0.036243167713352106
563,06,v5,153,99,-0.01997491190858615
564,06,v5,207,153,-0.07686939267176043
565,06,v5,207,207,-0.053647689152907116
566,06,v5,207,45,-0.0326871994121645
567,06,v5,207,99,0.08319568137071187
568,06,v5,45,153,-0.017598616408872184
569,06,v5,45,207,-0.08505933030079582
570,06,v5,45,45,-0.0704732374225792
571,06,v5,45,99,-0.07048109536377835
572,06,v5,99,153,0.0249395013908593
573,06,v5,99,207,0.054600834582590616
574,06,v5,99,45,0.06149269411492875
575,06,v5,99,99,-0.052015711574486576
576,07,premotor,153,153,-0.014918137454027678
577,07,premotor,153,207,0.017832410448072704
578,07,premotor,153,45,0.017432394216204426
579,07,premotor,153,99,-0.03802980261468556
580,07,premotor,207,153,-0.04425562086301489
581,07,premotor,207,207,0.008389122980623647
582,07,premotor,207,45,-0.01005421412728014
583,07,premotor,207,99,-0.0049973461093762005
584,07,premotor,45,153,-0.023687670234691233
585,07,premotor,45,207,-0.022504782257057328
586,07,premotor,45,45,-0.03512818966004567
587,07,premotor,45,99,0.026249502320089102
588,07,premotor,99,153,0.0515907969851128
589,07,premotor,99,207,-0.013082994836012008
590,07,premotor,99,45,0.032788328646448296
591,07,premotor,99,99,0.004389120228203503
592,07,motor,153,153,0.020230378855478064
593,07,motor,153,207,-0.008154394353231518
594,07,motor,153,45,0.01658180847738411
595,07,motor,153,99,-0.029539595424182368
596,07,motor,207,153,-0.12034939026763224
597,07,motor,207,207,-0.05155459594742961
598,07,motor,207,45,-0.014207402759358568
599,07,motor,207,99,-0.05193020799474174
600,07,motor,45,153,0.020391882060987285
601,07,motor,45,207,0.03881961857939106
602,07,motor,45,45,-0.030898035728168936
603,07,motor,45,99,0.04191588248360905
604,07,motor,99,153,0.056192829882797134
605,07,motor,99,207,0.039995958584902805
606,07,motor,99,45,0.037830467301361734
607,07,motor,99,99,0.03708684895731636
608,07,v1,153,153,-0.011641955841565944
609,07,v1,153,207,-0.002138275554032223
610,07,v1,153,45,0.08237180141704631
611,07,v1,153,99,-0.038688579974198306
612,07,v1,207,153,-0.11566516062106973
613,07,v1,207,207,-0.026026794931779982
614,07,v1,207,45,-0.039241302658536203
615,07,v1,207,99,-0.09760614683974697
616,07,v1,45,153,0.05879984547927533
617,07,v1,45,207,0.012338576089302757
618,07,v1,45,45,-0.018553048001521417
619,07,v1,45,99,0.08735276878559024
620,07,v1,99,153,0.044184615406255894
621,07,v1,99,207,0.0029265346603039102
622,07,v1,99,45,-0.005569602387820907
623,07,v1,99,99,0.024929968643150828
624,07,sup_parietal,153,153,0.04040636424950739
625,07,sup_parietal,153,207,-0.019561062043731363
626,07,sup_parietal,153,45,-0.01584949584440299
627,07,sup_parietal,153,99,-0.033461808386438176
628,07,sup_parietal,207,153,-0.06031469937743528
629,07,sup_parietal,207,207,-0.03737426407716895
