,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
354,04,inf_parietal,153,45,-0.11103440943703458
355,04,inf_parietal,153,99,-0.07321870934839284
356,04,inf_parietal,207,153,-0.054974589677158264
357,04,inf_parietal,207,207,-0.0726643966022871
358,04,inf_parietal,207,45,-0.027376219090161875
359,04,inf_parietal,207,99,-0.02476148903102135
360,04,inf_parietal,45,153,-0.055710771344153004
361,04,inf_parietal,45,207,-0.07011534522667806
362,04,inf_parietal,45,45,-0.03996655680841272
363,04,inf_parietal,45,99,-0.05279459284669304
364,04,inf_parietal,99,153,-0.024224093995506117
365,04,inf_parietal,99,207,-0.027930690509167876
366,04,inf_parietal,99,45,-0.04587352487337003
367,04,inf_parietal,99,99,-0.038745406846971676
368,04,v5,153,153,-0.02651692514186181
369,04,v5,153,207,-0.048408443678630765
370,04,v5,153,45,-0.08714608001957325
371,04,v5,153,99,-0.05237227787492451
372,04,v5,207,153,-0.000884940908683525
373,04,v5,207,207,0.044283390912765064
374,04,v5,207,45,-0.028363346681956246
375,04,v5,207,99,-0.0054155021432118755
376,04,v5,45,153,-0.0475546558399495
377,04,v5,45,207,-0.006218761539875765
378,04,v5,45,45,0.0193487375608998
379,04,v5,45,99,-0.03163026138194102
380,04,v5,99,153,-0.04551674047458552
381,04,v5,99,207,-0.06559297060880129
382,04,v5,99,45,-0.01993441784230704
383,04,v5,99,99,-0.02827195164862259
384,05,premotor,153,153,-0.0664882899836618
385,05,premotor,153,207,-0.02023175920658462
386,05,premotor,153,45,-0.056336852933225746
387,05,premotor,153,99,-0.057243468812191
388,05,premotor,207,153,-0.04575055552749123
389,05,premotor,207,207,-0.05877567084850409
390,05,premotor,207,45,-0.05341128960687165
391,05,premotor,207,99,-0.05742470273075502
392,05,premotor,45,153,-0.053929210346327264
393,05,premotor,45,207,-0.09078311990226458
394,05,premotor,45,45,-0.07867469455528009
395,05,premotor,45,99,-0.06753434454153633
396,05,premotor,99,153,-0.04584358630443517
397,05,premotor,99,207,-0.021921236744535194
398,05,premotor,99,45,-0.055182087247436104
399,05,premotor,99,99,-0.056822510752138455
400,05,motor,153,153,-0.04374259603582124
401,05,motor,153,207,0.01463818458535572
402,05,motor,153,45,-0.022436895861032154
403,05,motor,153,99,-0.003933214783580174
404,05,motor,207,153,-0.011211669310694741
405,05,motor,207,207,-0.05812177674063095
406,05,motor,207,45,-0.033172053002787985
407,05,motor,207,99,-0.05482386057531706
408,05,motor,45,153,-0.025962457790978555
409,05,motor,45,207,-0.07967934129945436
410,05,motor,45,45,-0.056877482378773644
411,05,motor,45,99,-0.053489254593758556
412,05,motor,99,153,-0.09564233615384392
413,05,motor,99,207,-0.007266849370602167
414,05,motor,99,45,-0.07579382333042692
415,05,motor,99,99,-0.065904601750431
416,05,v1,153,153,-0.09408787965601326
417,05,v1,153,207,0.020408996376738937
418,05,v1,153,45,-0.10946816665364653
419,05,v1,153,99,-0.2046268154976793
420,05,v1,207,153,-0.13072435444579547
421,05,v1,207,207,-0.045992747459197215
422,05,v1,207,45,-0.10894855136000269
423,05,v1,207,99,-0.13950629305812842
424,05,v1,45,153,-0.25638913940241526
425,05,v1,45,207,-0.2648558772622507
426,05,v1,45,45,0.09803956444213963
427,05,v1,45,99,-0.024015662986639992
428,05,v1,99,153,0.04042512069758378
429,05,v1,99,207,-0.13174276954956654
430,05,v1,99,45,-0.2006634767535765
431,05,v1,99,99,-0.008694435862692081
432,05,sup_parietal,153,153,-0.024901288777474752
433,05,sup_parietal,153,207,-0.004469641960463403
434,05,sup_parietal,153,45,-0.03308760241105731
435,05,sup_parietal,153,99,-0.025187196232262753
436,05,sup_parietal,207,153,-0.045040752129919565
437,05,sup_parietal,207,207,-0.04306499394539492
438,05,sup_parietal,207,45,-0.09006171114238481
439,05,sup_parietal,207,99,-0.08048286928480483
440,05,sup_parietal,45,153,-0.06405663268478079
441,05,sup_parietal,45,207,-0.07275308971571005
442,05,sup_parietal,45,45,-0.03241489976380341
443,05,sup_parietal,45,99,-0.03838412841284493
444,05,sup_parietal,99,153,-0.04991817634068188
445,05,sup_parietal,99,207,-0.058487080485093164
446,05,sup_parietal,99,45,-0.050326126282488184
447,05,sup_parietal,99,99,-0.046381544180452206
448,05,inf_parietal,153,153,-0.02387507022691891
449,05,inf_parietal,153,207,-0.0356701994425747
450,05,inf_parietal,153,45,-0.05444483672190024
451,05,inf_parietal,153,99,-0.05773174614489808
452,05,inf_parietal,207,153,-0.04292476305754722
453,05,inf_parietal,207,207,-0.07330736647621401
454,05,inf_parietal,207,45,-0.04829471014253931
455,05,inf_parietal,207,99,-0.04256088480668537
456,05,inf_parietal,45,153,-0.05276167614785117
457,05,inf_parietal,45,207,-0.05105443987833863
458,05,inf_parietal,45,45,-0.030734429618085403
459,05,inf_parietal,45,99,-0.04405272423579272
460,05,inf_parietal,99,153,-0.040674604524589056
461,05,inf_parietal,99,207,0.0075606395513886215
462,05,inf_parietal,99,45,-0.04877146027875921
463,05,inf_parietal,99,99,-0.02807669904880888
464,05,v5,153,153,0.00305002813258326
465,05,v5,153,207,0.0375206508413681
466,05,v5,153,45,-0.08036695276673073
467,05,v5,153,99,-0.010869368662511352
468,05,v5,207,153,0.02619498772628337
469,05,v5,207,207,-0.01581917742344499
470,05,v5,207,45,-0.021429439565602424
471,05,v5,207,99,-0.028006897138148155
472,05,v5,45,153,-0.13707029618340125
473,05,v5,45,207,-0.1510351941056122
474,05,v5,45,45,-0.0024993745793226926
475,05,v5,45,99,-0.08685109170942916
476,05,v5,99,153,-0.08827138522777414
477,05,v5,99,207,-0.06531008135511948
478,05,v5,99,45,-0.03141504030736305
479,05,v5,99,99,-0.05393729425133859
480,06,premotor,153,153,-0.06077032701308177
481,06,premotor,153,207,-0.05659509529016305
482,06,premotor,153,45,-0.08946643730698105
483,06,premotor,153,99,-0.09598951645681936
484,06,premotor,207,153,-0.028876655547936444
485,06,premotor,207,207,-0.0521996927790924
486,06,premotor,207,45,-0.021180636639832592
487,06,premotor,207,99,-0.03528038611118848
488,06,premotor,45,153,-0.07841464029959229
489,06,premotor,45,207,-0.07742987710295604
490,06,premotor,45,45,-0.05752362949359583
491,06,premotor,45,99,-0.07376762524384502
492,06,premotor,99,153,-0.07608013339628547
493,06,premotor,99,207,-0.054283197663613704
494,06,premotor,99,45,-0.059823634453705116
495,06,premotor,99,99,-0.05058908336304136
496,06,motor,153,153,-0.1340607859205493
497,06,motor,153,207,-0.08030089130089742
498,06,motor,153,45,-0.10036868787932388
499,06,motor,153,99,-0.14458138201201187
500,06,motor,207,153,-0.04766182453081053
501,06,motor,207,207,-0.015849255602909673
502,06,motor,207,45,-0.012075954602992824
503,06,motor,207,99,-0.016298915995650382
504,06,motor,45,153,-0.06536779544287885
505,06,motor,45,207,-0.13879144735862398
506,06,motor,45,45,-0.062067578987834396
507,06,motor,45,99,-0.06890369979383305
508,06,motor,99,153,-0.026498601856277507
509,06,motor,99,207,-0.016114227710328298
510,06,motor,99,45,-0.08304786207444319
