,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
476,05,v5,99,153,0.1230163703123732
477,05,v5,99,207,-0.015005432829201065
478,05,v5,99,45,0.0782481223592872
479,05,v5,99,99,0.08546490541509667
480,06,premotor,153,153,0.03751866711965096
481,06,premotor,153,207,0.056681436342547784
482,06,premotor,153,45,-0.006725001414393436
483,06,premotor,153,99,0.024539872471952114
484,06,premotor,207,153,0.08797353820919279
485,06,premotor,207,207,0.04926875124869347
486,06,premotor,207,45,-0.0075939929870670435
487,06,premotor,207,99,0.05144381045197255
488,06,premotor,45,153,0.05284818365783334
489,06,premotor,45,207,0.04465033044955652
490,06,premotor,45,45,-0.008832365471377467
491,06,premotor,45,99,0.05744789773749462
492,06,premotor,99,153,0.06294202736806813
493,06,premotor,99,207,0.013581644841249168
494,06,premotor,99,45,-0.005732544673708132
495,06,premotor,99,99,0.030400384857221685
496,06,motor,153,153,0.016138969730188135
497,06,motor,153,207,0.015356490223792239
498,06,motor,153,45,0.015461591288740844
499,06,motor,153,99,0.07441116395415112
500,06,motor,207,153,-0.021845971320871523
501,06,motor,207,207,0.020908531776928085
502,06,motor,207,45,-0.04142375390883969
503,06,motor,207,99,0.008295929294149835
504,06,motor,45,153,0.04113070589715577
505,06,motor,45,207,0.03568932588024584
506,06,motor,45,45,-0.022945211094737364
507,06,motor,45,99,0.0729487729391626
508,06,motor,99,153,0.026055271924247236
509,06,motor,99,207,-0.03260973557881349
510,06,motor,99,45,0.013286629402964342
511,06,motor,99,99,0.024598302558618897
512,06,v1,153,153,0.13815400193885968
513,06,v1,153,207,0.06908541882421151
514,06,v1,153,45,0.058759028205396836
515,06,v1,153,99,0.05423211856326888
516,06,v1,207,153,0.10811882318874563
517,06,v1,207,207,0.0659318232596208
518,06,v1,207,45,0.006234227651644711
519,06,v1,207,99,0.08741298797485977
520,06,v1,45,153,0.12301364176362943
521,06,v1,45,207,0.10486002204992839
522,06,v1,45,45,0.052597269009418655
523,06,v1,45,99,0.11609036589414581
524,06,v1,99,153,0.053276964178196884
525,06,v1,99,207,0.06856389082789711
526,06,v1,99,45,0.05132128136611038
527,06,v1,99,99,0.07969885143380259
528,06,sup_parietal,153,153,0.14470130661527358
529,06,sup_parietal,153,207,0.13017353766867457
530,06,sup_parietal,153,45,0.08372988300562292
531,06,sup_parietal,153,99,0.18610140466117145
532,06,sup_parietal,207,153,0.1754822626765874
533,06,sup_parietal,207,207,0.1448456360811725
534,06,sup_parietal,207,45,0.07546348551230317
535,06,sup_parietal,207,99,0.13418946621895378
536,06,sup_parietal,45,153,0.08441593502345487
537,06,sup_parietal,45,207,0.14746996828465514
538,06,sup_parietal,45,45,0.08668264914845254
539,06,sup_parietal,45,99,0.09326748257864846
540,06,sup_parietal,99,153,0.15452524356155822
541,06,sup_parietal,99,207,0.1313775576046983
542,06,sup_parietal,99,45,0.04274961778192657
543,06,sup_parietal,99,99,0.2500076384654418
544,06,inf_parietal,153,153,0.026888133551274198
545,06,inf_parietal,153,207,0.09259379183988908
546,06,inf_parietal,153,45,-0.04509574273035615
547,06,inf_parietal,153,99,0.0332879604971146
548,06,inf_parietal,207,153,0.09059703995104414
549,06,inf_parietal,207,207,0.0924909402927448
550,06,inf_parietal,207,45,0.021051900521332857
551,06,inf_parietal,207,99,0.03915075119686763
552,06,inf_parietal,45,153,0.06827131333622588
553,06,inf_parietal,45,207,0.023660794334740963
554,06,inf_parietal,45,45,-0.0368734177116026
555,06,inf_parietal,45,99,0.04445372931109851
556,06,inf_parietal,99,153,0.07183599056245614
557,06,inf_parietal,99,207,0.02535355278710306
558,06,inf_parietal,99,45,0.04440985563035392
559,06,inf_parietal,99,99,0.0896687267227725
560,06,v5,153,153,0.07996883909618609
561,06,v5,153,207,-0.011295600913066792
562,06,v5,153,45,-0.07847284573959294
563,06,v5,153,99,-0.09418957404423778
564,06,v5,207,153,0.06847716271930585
565,06,v5,207,207,0.09786041713188334
566,06,v5,207,45,0.022814657146883004
567,06,v5,207,99,-0.012040133005592618
568,06,v5,45,153,0.11666996057664508
569,06,v5,45,207,-0.0721456951385165
570,06,v5,45,45,-0.004305687394484857
571,06,v5,45,99,-0.1499150606017985
572,06,v5,99,153,0.07595207515883688
573,06,v5,99,207,0.00457293848994034
574,06,v5,99,45,-0.1244933762555674
575,06,v5,99,99,0.08656551669291646
576,07,premotor,153,153,0.11927679400176366
577,07,premotor,153,207,0.07238316301848836
578,07,premotor,153,45,0.07653545710831355
579,07,premotor,153,99,0.10462476695903986
580,07,premotor,207,153,0.09628800553771999
581,07,premotor,207,207,0.06914120640685692
582,07,premotor,207,45,0.053939457734780996
583,07,premotor,207,99,0.0881320359935015
584,07,premotor,45,153,0.06501087459359797
585,07,premotor,45,207,0.1013902103604386
586,07,premotor,45,45,0.0517972318314892
587,07,premotor,45,99,0.09252569944952224
588,07,premotor,99,153,0.06432143574438537
589,07,premotor,99,207,0.07476606806474062
590,07,premotor,99,45,0.07889084376019931
591,07,premotor,99,99,0.10307613911887693
592,07,motor,153,153,0.03844820221884804
593,07,motor,153,207,0.15667451740208405
594,07,motor,153,45,0.07340668349234565
595,07,motor,153,99,0.08895739423583389
596,07,motor,207,153,0.06760045922345803
597,07,motor,207,207,0.08363353336618044
598,07,motor,207,45,0.05160738465225028
599,07,motor,207,99,0.030596192745949102
600,07,motor,45,153,0.055355789183185344
601,07,motor,45,207,0.025431351794351947
602,07,motor,45,45,0.07294973807521757
603,07,motor,45,99,0.06047989223464609
604,07,motor,99,153,0.037397879067309736
605,07,motor,99,207,0.10255832725274583
606,07,motor,99,45,0.11170231518440082
607,07,motor,99,99,0.07735201198506028
608,07,v1,153,153,0.0557092019532702
609,07,v1,153,207,0.11797601432523612
610,07,v1,153,45,0.08891629878291071
611,07,v1,153,99,0.0918716346837441
612,07,v1,207,153,0.099154796377349
613,07,v1,207,207,0.12272837648732939
614,07,v1,207,45,0.07484945668779913
615,07,v1,207,99,0.05612100839978565
616,07,v1,45,153,0.05789274178115292
617,07,v1,45,207,0.0958295725181979
618,07,v1,45,45,0.08216018594571009
619,07,v1,45,99,0.07667332463688627
620,07,v1,99,153,0.09562464358119836
621,07,v1,99,207,0.10824748143329789
622,07,v1,99,45,0.07703774740085745
623,07,v1,99,99,0.13405642541087498
624,07,sup_parietal,153,153,0.17268969656406916
625,07,sup_parietal,153,207,0.2328821354545711
626,07,sup_parietal,153,45,0.1714521128692546
627,07,sup_parietal,153,99,0.1714302718434471
628,07,sup_parietal,207,153,0.21297982490780148
629,07,sup_parietal,207,207,0.16937351330924433
630,07,sup_parietal,207,45,0.22956321065613342
631,07,sup_parietal,207,99,0.1861383433372023
632,07,sup_parietal,45,153,0.1837268289974317
633,07,sup_parietal,45,207,0.16921176311967476
634,07,sup_parietal,45,45,0.15608309949263804
635,07,sup_parietal,45,99,0.17678187600391362
636,07,sup_parietal,99,153,0.17469070941809461
637,07,sup_parietal,99,207,0.2906820461721076
638,07,sup_parietal,99,45,0.2231145652153993
639,07,sup_parietal,99,99,0.22873168196284377
