,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
470,05,v5,207,45,0.06244479644819867
471,05,v5,207,99,0.04830823506949865
472,05,v5,45,153,-0.0595013353151404
473,05,v5,45,207,0.015117986515446893
474,05,v5,45,45,0.07753848014030577
475,05,v5,45,99,0.01886972022104153
476,05,v5,99,153,-0.007812800498048347
477,05,v5,99,207,-0.07403347546040459
478,05,v5,99,45,-0.06353107214370331
479,05,v5,99,99,-0.011638394431198497
480,06,premotor,153,153,-0.017091640879900984
481,06,premotor,153,207,-0.04069938696750361
482,06,premotor,153,45,-0.028340255265822116
483,06,premotor,153,99,-0.04196645237773861
484,06,premotor,207,153,0.07444922945097082
485,06,premotor,207,207,0.00854118090649972
486,06,premotor,207,45,0.051357390332899384
487,06,premotor,207,99,0.08292073901622099
488,06,premotor,45,153,-0.07546793591282132
489,06,premotor,45,207,-0.022417233065397377
490,06,premotor,45,45,-0.032596109084552904
491,06,premotor,45,99,-0.05440392783719693
492,06,premotor,99,153,-0.005058291690351133
493,06,premotor,99,207,0.043519237331213406
494,06,premotor,99,45,0.009188448542763227
495,06,premotor,99,99,0.003028315025709164
496,06,motor,153,153,0.035514379107417074
497,06,motor,153,207,0.041606012212624624
498,06,motor,153,45,0.06971416304696931
499,06,motor,153,99,0.044511782850164765
500,06,motor,207,153,0.04551832436307185
501,06,motor,207,207,-0.03500134979823377
502,06,motor,207,45,-0.04301423762415113
503,06,motor,207,99,0.07423640551264946
504,06,motor,45,153,-0.0742292033645241
505,06,motor,45,207,-0.036656659967859995
506,06,motor,45,45,-0.05893294152399435
507,06,motor,45,99,-0.09091352656337413
508,06,motor,99,153,-0.009017088124228106
509,06,motor,99,207,0.03223132262353018
510,06,motor,99,45,0.03189743168013098
511,06,motor,99,99,-0.03550456064991265
512,06,v1,153,153,0.178597673045114
513,06,v1,153,207,-0.08961535004601878
514,06,v1,153,45,-0.14914205856807383
515,06,v1,153,99,-0.07474857397346556
516,06,v1,207,153,-0.015256980403499161
517,06,v1,207,207,0.28605641720870023
518,06,v1,207,45,-0.11628748781319939
519,06,v1,207,99,-0.09657617812240792
520,06,v1,45,153,-0.1682677665068663
521,06,v1,45,207,-0.06791509035898738
522,06,v1,45,45,0.24294397802008133
523,06,v1,45,99,-0.09994824692111917
524,06,v1,99,153,-0.03371750276788627
525,06,v1,99,207,-0.12497000963221061
526,06,v1,99,45,0.01795482022336009
527,06,v1,99,99,0.23655473065795904
528,06,sup_parietal,153,153,0.04121630814272925
529,06,sup_parietal,153,207,0.010816103794703151
530,06,sup_parietal,153,45,0.018820775884308586
531,06,sup_parietal,153,99,0.04995615274137277
532,06,sup_parietal,207,153,-0.03254024365159128
533,06,sup_parietal,207,207,-0.004131769788445962
534,06,sup_parietal,207,45,-0.068551116167159
535,06,sup_parietal,207,99,0.005234127902559904
536,06,sup_parietal,45,153,-0.0911512818542417
537,06,sup_parietal,45,207,-0.008655285676744203
538,06,sup_parietal,45,45,-0.0497916162969152
539,06,sup_parietal,45,99,-0.14957459533255413
540,06,sup_parietal,99,153,0.09917338860708888
541,06,sup_parietal,99,207,0.01184240363302426
542,06,sup_parietal,99,45,0.11694830901594863
543,06,sup_parietal,99,99,0.0877984107294974
544,06,inf_parietal,153,153,0.012883138099298926
545,06,inf_parietal,153,207,-0.008485579100614572
546,06,inf_parietal,153,45,0.002592892552295452
547,06,inf_parietal,153,99,0.004243263941065573
548,06,inf_parietal,207,153,-0.0018313014340561214
549,06,inf_parietal,207,207,0.0011304244866651506
550,06,inf_parietal,207,45,-0.033242555436092884
551,06,inf_parietal,207,99,0.050733176216306825
552,06,inf_parietal,45,153,0.024088402724226396
553,06,inf_parietal,45,207,0.02897243718734943
554,06,inf_parietal,45,45,0.034916019093975584
555,06,inf_parietal,45,99,-0.02838303088803442
556,06,inf_parietal,99,153,-0.05702337966394759
557,06,inf_parietal,99,207,-0.019399839781928496
558,06,inf_parietal,99,45,-0.002402268693211758
559,06,inf_parietal,99,99,-0.05506758277622466
560,06,v5,153,153,0.06585740196282083
561,06,v5,153,207,-0.04011526431703806
562,06,v5,153,45,-0.08134099575469132
563,06,v5,153,99,-0.026815991685462823
564,06,v5,207,153,0.0871763166611974
565,06,v5,207,207,0.09001443164338495
566,06,v5,207,45,0.06787717857400122
567,06,v5,207,99,0.05260640433903578
568,06,v5,45,153,-0.14591801608406688
569,06,v5,45,207,-0.010006765978978701
570,06,v5,45,45,0.051597359139344184
571,06,v5,45,99,-0.02217027474670649
572,06,v5,99,153,0.028119241515254814
573,06,v5,99,207,-0.033217435423102855
574,06,v5,99,45,-0.004287282544428721
575,06,v5,99,99,0.0014771018710963077
576,07,premotor,153,153,-0.01694491017076296
577,07,premotor,153,207,-0.05789172406371007
578,07,premotor,153,45,-0.03300111893286713
579,07,premotor,153,99,-0.0437610455641046
580,07,premotor,207,153,0.026746535957852452
581,07,premotor,207,207,0.03788390415650245
582,07,premotor,207,45,0.015777048039272032
583,07,premotor,207,99,0.049578696642738146
584,07,premotor,45,153,-0.06485766448774592
585,07,premotor,45,207,-0.04069374923793514
586,07,premotor,45,45,-0.06899006329777188
587,07,premotor,45,99,-0.05070894112572185
588,07,premotor,99,153,0.058475647511017546
589,07,premotor,99,207,0.07123725882643829
590,07,premotor,99,45,0.08710517006226882
591,07,premotor,99,99,0.051354290314396964
592,07,motor,153,153,-0.011206542270537044
593,07,motor,153,207,-0.09174058554921241
594,07,motor,153,45,-0.01542794091896656
595,07,motor,153,99,-0.04921093532846997
596,07,motor,207,153,0.07601155054278316
597,07,motor,207,207,0.04951054125891345
598,07,motor,207,45,0.016080153514177506
599,07,motor,207,99,0.0766998688508567
600,07,motor,45,153,-0.07456149103498744
601,07,motor,45,207,-0.0266743476820967
602,07,motor,45,45,-0.0700980138382181
603,07,motor,45,99,-0.07716067916652222
604,07,motor,99,153,0.018081063338272654
605,07,motor,99,207,0.06633567673395535
606,07,motor,99,45,0.07853965387805296
607,07,motor,99,99,0.055706121148022945
608,07,v1,153,153,0.205190327728819
609,07,v1,153,207,-0.08519817521877301
610,07,v1,153,45,-0.07439143831926762
611,07,v1,153,99,-0.046456429712478355
612,07,v1,207,153,-0.055424242156966896
613,07,v1,207,207,0.17463039926787222
614,07,v1,207,45,-0.2026608317001835
615,07,v1,207,99,-0.13513742020941527
616,07,v1,45,153,-0.12318938270872871
617,07,v1,45,207,-0.016326471210468957
618,07,v1,45,45,0.3227385964771914
619,07,v1,45,99,-0.15442190761919333
620,07,v1,99,153,-0.10153437680086805
621,07,v1,99,207,-0.08710244518695366
622,07,v1,99,45,-0.06252616922714357
623,07,v1,99,99,0.31755990914566545
624,07,sup_parietal,153,153,0.06066519684864684
625,07,sup_parietal,153,207,-0.012368753563327008
626,07,sup_parietal,153,45,0.09808446859045197
627,07,sup_parietal,153,99,0.020605122046094028
