,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
469,05,v5,207,207,0.037466467904901976
470,05,v5,207,45,0.05055529308859147
471,05,v5,207,99,0.04302214409748632
472,05,v5,45,153,-0.06023401327808378
473,05,v5,45,207,0.13279152241700562
474,05,v5,45,45,-0.14148414089862243
475,05,v5,45,99,0.022048089368492223
476,05,v5,99,153,0.058035937514145444
477,05,v5,99,207,-0.0780770782677048
478,05,v5,99,45,0.02711563285295712
479,05,v5,99,99,0.015398747439075964
480,06,premotor,153,153,0.016574324552928066
481,06,premotor,153,207,0.03174628253114427
482,06,premotor,153,45,0.06556765997850082
483,06,premotor,153,99,0.04387859705559828
484,06,premotor,207,153,0.05588006726524521
485,06,premotor,207,207,0.0205543860134541
486,06,premotor,207,45,0.040364527238877644
487,06,premotor,207,99,-0.004455537393348353
488,06,premotor,45,153,0.0423998809986752
489,06,premotor,45,207,0.015376096682764488
490,06,premotor,45,45,0.05862601309239945
491,06,premotor,45,99,0.054562146176115364
492,06,premotor,99,153,0.02313163485890076
493,06,premotor,99,207,0.03696866070673131
494,06,premotor,99,45,0.0012461942053873989
495,06,premotor,99,99,0.024399155866184633
496,06,motor,153,153,-0.031228508271341025
497,06,motor,153,207,0.06251284387461595
498,06,motor,153,45,0.01810793255927841
499,06,motor,153,99,0.04289070755914731
500,06,motor,207,153,0.04971045318237545
501,06,motor,207,207,-0.03771305080848035
502,06,motor,207,45,0.037621713419072195
503,06,motor,207,99,-0.026025087026892473
504,06,motor,45,153,-0.04439715779041763
505,06,motor,45,207,0.08045936368885008
506,06,motor,45,45,0.07628914481905923
507,06,motor,45,99,0.02282647166451571
508,06,motor,99,153,0.03182175089298415
509,06,motor,99,207,0.011288188272085413
510,06,motor,99,45,-0.03256594845671862
511,06,motor,99,99,0.021655017852944984
512,06,v1,153,153,0.04580438484090979
513,06,v1,153,207,0.07895509096869972
514,06,v1,153,45,-0.020518418509360918
515,06,v1,153,99,0.006476246893157289
516,06,v1,207,153,0.01647601703951153
517,06,v1,207,207,0.0483928625373156
518,06,v1,207,45,0.06621513846542526
519,06,v1,207,99,0.016689192115625043
520,06,v1,45,153,0.005309459247684792
521,06,v1,45,207,-0.030168283110708214
522,06,v1,45,45,0.10147726978511187
