,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
545,06,inf_parietal,153,207,-0.010200106564797685
546,06,inf_parietal,153,45,0.06663603406865469
547,06,inf_parietal,153,99,-0.0150760302216599
548,06,inf_parietal,207,153,-0.021953152210226902
549,06,inf_parietal,207,207,-0.009173689615845203
550,06,inf_parietal,207,45,0.04821948075523222
551,06,inf_parietal,207,99,-0.006018641632917623
552,06,inf_parietal,45,153,0.023689093421872545
553,06,inf_parietal,45,207,-0.07064771090272465
554,06,inf_parietal,45,45,0.020473306244971727
555,06,inf_parietal,45,99,0.04802562989436852
556,06,inf_parietal,99,153,-0.019189179919130904
557,06,inf_parietal,99,207,0.14827617787765715
558,06,inf_parietal,99,45,-0.09450816288856904
559,06,inf_parietal,99,99,0.018812030901424318
560,06,v5,153,153,0.17000664270832885
561,06,v5,153,207,0.03801761133985773
562,06,v5,153,45,-0.24912605557525425
563,06,v5,153,99,0.011045258388315563
564,06,v5,207,153,-0.09740462684759552
565,06,v5,207,207,0.11363541569065624
566,06,v5,207,45,0.14831381352270376
567,06,v5,207,99,-0.1204844813931645
568,06,v5,45,153,-0.14756086137019717
569,06,v5,45,207,0.033345592759608994
570,06,v5,45,45,0.12478843954759541
571,06,v5,45,99,0.17702628633242923
572,06,v5,99,153,-0.007747977313001801
573,06,v5,99,207,-0.06300888940576614
574,06,v5,99,45,-0.023441711985872946
575,06,v5,99,99,0.0006833685016360211
576,07,premotor,153,153,0.045793939250663995
577,07,premotor,153,207,0.04558610984332154
578,07,premotor,153,45,-0.02016501724339928
579,07,premotor,153,99,-0.02867327825176509
580,07,premotor,207,153,-0.025292604533392878
581,07,premotor,207,207,0.03991688403310016
582,07,premotor,207,45,0.05976489761289827
583,07,premotor,207,99,0.004170349600667721
584,07,premotor,45,153,0.050770178939878924
585,07,premotor,45,207,-0.04331875757524536
586,07,premotor,45,45,0.020032998552501017
587,07,premotor,45,99,0.05952331768915108
588,07,premotor,99,153,0.01909884353862376
589,07,premotor,99,207,-0.027705174424904815
590,07,premotor,99,45,0.04115730831642156
591,07,premotor,99,99,-0.0018003707630923661
592,07,motor,153,153,0.03618046118733177
593,07,motor,153,207,0.09757618862047131
594,07,motor,153,45,0.009031217352335622
595,07,motor,153,99,-0.017329953293104418
596,07,motor,207,153,-0.08026446063622526
597,07,motor,207,207,-0.023821760674885506
598,07,motor,207,45,0.12436129097435823
599,07,motor,207,99,0.00923213907945632
600,07,motor,45,153,0.09547984154523721
601,07,motor,45,207,-0.09218564084621451
602,07,motor,45,45,-0.007889533863017627
603,07,motor,45,99,0.08745953552200003
604,07,motor,99,153,-0.0331660984011493
605,07,motor,99,207,-3.0556359997376686e-05
606,07,motor,99,45,-0.007981410382065101
607,07,motor,99,99,0.015255924398795915
608,07,v1,153,153,0.3149690919689605
609,07,v1,153,207,-0.006394689067148518
610,07,v1,153,45,-0.05633734476096215
611,07,v1,153,99,-0.10652398009380115
612,07,v1,207,153,-0.13243241550042129
613,07,v1,207,207,0.2747202187388724
614,07,v1,207,45,-0.02399595456283294
615,07,v1,207,99,-0.01792459979693393
616,07,v1,45,153,0.005581934030284015
617,07,v1,45,207,-0.12427412456383136
618,07,v1,45,45,0.38621672747840896
619,07,v1,45,99,-0.06400468218302133
620,07,v1,99,153,-0.043312373441650086
621,07,v1,99,207,0.032530317127344895
622,07,v1,99,45,-0.17079652052679822
623,07,v1,99,99,0.3858629511969002
624,07,sup_parietal,153,153,0.01932486155212195
625,07,sup_parietal,153,207,0.07221163984769083
626,07,sup_parietal,153,45,-0.0585366335521442
627,07,sup_parietal,153,99,0.04419969680241327
628,07,sup_parietal,207,153,-0.0616651254165107
629,07,sup_parietal,207,207,0.0364596851390972
630,07,sup_parietal,207,45,0.09594390174204089
