,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
483,06,premotor,153,99,0.0009227234294103027
484,06,premotor,207,153,-0.013061240245345246
485,06,premotor,207,207,-0.05491801373823289
486,06,premotor,207,45,-0.010322642299840529
487,06,premotor,207,99,-0.038268629854392375
488,06,premotor,45,153,-0.003610174800531385
489,06,premotor,45,207,-0.044279977698544054
490,06,premotor,45,45,-0.018197482095255093
491,06,premotor,45,99,-0.0215383537589532
492,06,premotor,99,153,0.004315563373539848
493,06,premotor,99,207,0.059279102118398846
494,06,premotor,99,45,0.023892110872823037
495,06,premotor,99,99,0.038288172782913486
496,06,motor,153,153,0.0020277108362169926
497,06,motor,153,207,0.01636107003425624
498,06,motor,153,45,-0.02341272516659157
499,06,motor,153,99,-0.010832945064113225
500,06,motor,207,153,-0.03754011418181845
501,06,motor,207,207,-0.08421407485515278
502,06,motor,207,45,-0.06900790090423141
503,06,motor,207,99,-0.04977977065424491
504,06,motor,45,153,-0.0357840397043048
505,06,motor,45,207,-0.027353955176773193
506,06,motor,45,45,0.00011565512289374476
507,06,motor,45,99,0.00187873667230609
508,06,motor,99,153,0.040202926357505206
509,06,motor,99,207,0.06363116538031934
510,06,motor,99,45,0.04400444505544711
511,06,motor,99,99,0.044434119817729725
512,06,v1,153,153,0.14763675979121826
513,06,v1,153,207,0.08941682834078746
514,06,v1,153,45,-0.029192347286608293
515,06,v1,153,99,-0.03273627237480938
516,06,v1,207,153,-0.09474836496559451
517,06,v1,207,207,0.028445564317363135
518,06,v1,207,45,-0.1057938113935404
519,06,v1,207,99,-0.15010732291424644
520,06,v1,45,153,-0.12108481403931964
521,06,v1,45,207,-0.15847011656988352
522,06,v1,45,45,0.14314916782764092
523,06,v1,45,99,0.0033285579047899055
524,06,v1,99,153,0.043578042476382875
525,06,v1,99,207,-0.0034710181014602458
526,06,v1,99,45,-0.002360694930010853
527,06,v1,99,99,0.1770365792976511
528,06,sup_parietal,153,153,-0.004515660754201605
529,06,sup_parietal,153,207,0.005107243336672869
530,06,sup_parietal,153,45,-0.012495482808527216
531,06,sup_parietal,153,99,0.0063128823698249195
532,06,sup_parietal,207,153,0.032058093034269625
533,06,sup_parietal,207,207,-0.05882842981732705
