,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
449,05,inf_parietal,153,207,0.02601803437900153
450,05,inf_parietal,153,45,0.004855942894995363
451,05,inf_parietal,153,99,-0.0010510243990983748
452,05,inf_parietal,207,153,0.021289154801519026
453,05,inf_parietal,207,207,-0.01940346179713061
454,05,inf_parietal,207,45,0.03027070123221784
455,05,inf_parietal,207,99,0.017711122202145907
456,05,inf_parietal,45,153,-0.03158699699164806
457,05,inf_parietal,45,207,-0.029167346433694043
458,05,inf_parietal,45,45,-0.005116388113889507
459,05,inf_parietal,45,99,-0.02451402132310318
460,05,inf_parietal,99,153,0.015332605612802943
461,05,inf_parietal,99,207,0.0640464924561358
462,05,inf_parietal,99,45,0.01838530185960201
463,05,inf_parietal,99,99,0.03322569430928717
464,05,v5,153,153,0.08371651058423983
465,05,v5,153,207,0.12157525035762892
466,05,v5,153,45,-0.016045636897596336
467,05,v5,153,99,0.06237362110168887
468,05,v5,207,153,0.12982648610528413
469,05,v5,207,207,0.057159351945550156
470,05,v5,207,45,0.04443680566425428
471,05,v5,207,99,0.019166874506396894
472,05,v5,45,153,-0.13208020427036454
473,05,v5,45,207,-0.15960667775677662
474,05,v5,45,45,0.011493840868282215
475,05,v5,45,99,-0.08480131121249931
476,05,v5,99,153,-0.07651556717328398
477,05,v5,99,207,-0.04459296219231593
478,05,v5,99,45,-0.022313915398546807
479,05,v5,99,99,-0.031220157207509862
480,06,premotor,153,153,0.03150743847697236
481,06,premotor,153,207,0.034440979510745845
482,06,premotor,153,45,-0.00904261317156239
483,06,premotor,153,99,-0.003956747453043065
484,06,premotor,207,153,0.039052014036871585
485,06,premotor,207,207,0.00910815981086191
486,06,premotor,207,45,0.043024879069458725
487,06,premotor,207,99,0.03447054510473948
488,06,premotor,45,153,-0.05274028127083803
489,06,premotor,45,207,-0.054487986693664836
490,06,premotor,45,45,-0.030542919788746518
491,06,premotor,45,99,-0.04447824054038349
492,06,premotor,99,153,-0.009371205931388162
493,06,premotor,99,207,0.014739274037247875
494,06,premotor,99,45,0.005039474285690093
495,06,premotor,99,99,0.022143109179088467
496,06,motor,153,153,-0.03536404838694664
497,06,motor,153,207,0.022514796733765163
498,06,motor,153,45,0.0006700175424729782
499,06,motor,153,99,-0.04009663592777872
500,06,motor,207,153,0.008003800788919775
501,06,motor,207,207,0.035476816421224584
502,06,motor,207,45,0.0430989145642677
503,06,motor,207,99,0.03363697405401707
504,06,motor,45,153,-0.02225349568979256
505,06,motor,45,207,-0.11082925918913536
506,06,motor,45,45,-0.017650281893468005
